0	8	28
36	23	26
47	8	98
100	8	63
75	10	20
4	1	59
39	2	5
79	7	20
91	21	64
18	13	8
47	20	20
50	7	97
88	8	103
65	23	43
20	8	5
9	7	86
74	23	27
10	7	102
91	18	65
50	7	101
3	9	40
2	12	48
44	19	82
86	18	62
14	9	98
66	8	12
6	8	100
43	13	40
49	8	21
5	2	84
25	21	65
90	15	103
6	4	36
76	8	92
51	3	57
68	18	83
6	21	56
14	9	77
40	1	19
21	23	25
18	3	35
59	12	4
3	21	64
60	8	17
68	22	94
83	24	47
14	21	56
61	16	54
91	20	38
25	22	53
24	2	69
92	14	99
27	3	14
4	19	58
63	12	3
22	7	67
81	10	15
15	2	51
97	5	72
62	22	92
91	5	103
63	22	52
0	7	24
4	5	90
81	8	32
84	13	13
27	19	96
29	23	11
25	23	34
82	13	71
47	9	90
18	24	2
91	20	45
59	8	39
57	22	101
67	23	34
19	7	84
93	2	57
85	7	43
32	20	27
63	8	74
17	13	71
81	23	50
46	23	37
47	24	45
26	9	73
26	3	32
57	8	33
0	2	51
3	19	78
27	23	0
23	22	55
54	12	96
40	21	87
64	22	5
65	5	3
90	21	69
81	2	65
85	19	0
62	1	73
24	24	36
75	8	103
22	10	15
34	9	96
83	7	6
62	3	18
101	1	30
50	4	25
19	2	66
43	7	37
48	20	7
70	5	59
1	12	73
79	8	41
1	8	27
12	23	36
24	4	30
84	10	40
58	7	78
82	8	69
20	6	60
98	22	83
77	22	85
36	1	65
6	24	34
7	10	2
7	10	52
71	12	67
6	24	20
60	3	7
90	1	15
92	2	6
72	7	100
18	1	70
19	8	75
69	7	67
26	2	88
10	0	43
59	3	83
30	23	1
80	6	45
46	19	9
44	20	31
97	1	53
16	7	28
92	24	23
28	21	59
57	3	62
8	7	97
60	8	12
77	5	6
35	5	102
49	8	27
30	6	24
35	5	79
84	13	38
53	5	69
101	19	69
31	3	39
29	2	81
68	23	38
81	3	77
46	5	3
52	18	37
95	4	23
52	7	81
72	3	40
12	9	55
43	13	36
91	23	18
76	14	89
12	8	96
27	23	44
10	7	50
53	18	24
47	7	101
8	8	99
45	23	39
33	22	76
49	3	62
48	1	51
59	3	12
53	18	36
43	8	2
76	2	73
88	8	39
25	13	16
37	22	99
102	22	66
69	12	46
46	19	10
73	8	91
30	23	18
49	19	94
85	20	23
13	13	49
12	8	72
23	8	90
9	22	84
11	22	95
76	3	80
84	2	80
83	18	25
84	5	4
51	7	24
46	10	57
87	12	100
62	4	11
4	22	78
7	1	98
22	21	51
103	19	27
29	22	75
30	7	45
5	23	40
8	19	74
88	5	58
88	5	80
69	23	11
13	3	86
13	0	94
49	4	11
39	23	12
7	13	23
39	10	25
75	24	32
81	12	95
80	23	30
89	22	65
22	10	49
98	1	78
68	3	48
94	14	70
36	20	71
69	3	29
17	19	44
34	23	1
59	8	98
14	19	36
37	23	19
63	12	91
63	23	40
93	22	92
68	3	76
95	1	60
55	19	50
103	2	98
83	7	91
19	2	103
98	21	68
35	22	61
5	22	6
54	0	46
74	23	33
28	2	63
9	8	5
54	22	56
36	22	83
10	19	96
66	23	16
90	3	67
74	9	50
34	10	82
103	14	101
41	10	70
17	23	22
62	6	59
100	9	47
44	19	88
53	10	16
1	19	50
28	5	72
85	3	102
2	10	7
30	2	91
34	6	31
88	5	73
44	22	92
79	19	62
37	0	8
89	15	6
85	18	57
26	20	30
36	8	94
63	7	88
98	4	33
30	23	71
46	21	84
16	23	1
99	22	83
66	3	31
15	19	85
92	10	16
100	5	79
49	9	88
71	7	81
77	8	82
68	24	1
80	5	102
14	20	13
29	10	25
89	2	59
47	7	43
12	3	83
39	22	86
41	1	65
52	18	32
24	23	12
8	8	72
71	8	28
102	23	24
11	10	34
57	14	88
2	8	30
67	8	21
40	10	44
33	10	79
98	5	61
30	20	13
28	8	48
66	21	55
73	3	90
45	21	61
91	23	93
88	8	95
55	8	39
71	19	102
51	18	47
10	7	64
22	2	54
57	8	91
39	10	80
64	8	40
62	7	41
48	1	93
38	22	5
90	2	73
83	8	31
52	12	84
77	22	89
76	10	7
67	23	14
53	18	29
56	8	24
33	23	93
44	4	32
58	10	46
24	20	93
11	13	25
48	4	12
29	21	87
93	1	5
45	1	56
86	18	55
71	24	49
34	24	21
77	21	76
76	2	62
53	8	1
40	21	68
72	4	23
1	1	70
26	7	101
35	2	68
46	0	35
92	21	94
50	23	36
26	8	60
97	22	73
51	10	9
60	7	90
83	0	82
40	9	92
17	0	37
48	13	47
72	10	42
49	12	70
61	8	73
24	19	53
92	22	84
96	22	88
74	20	60
88	3	26
1	8	21
71	2	58
103	14	5
60	10	93
37	21	6
4	24	26
3	14	98
80	6	38
41	7	100
13	8	19
61	23	1
10	16	47
72	15	87
34	5	72
58	7	31
73	23	30
95	18	43
41	22	64
84	2	87
39	8	37
95	22	102
10	20	8
54	8	79
12	7	30
35	23	10
63	8	5
30	6	40
60	1	29
67	18	82
31	10	80
99	23	43
45	8	96
29	10	48
1	19	79
58	24	93
95	10	42
9	19	65
46	23	38
28	5	81
35	8	101
32	9	5
101	21	86
56	9	93
3	9	39
54	8	82
98	21	51
73	9	26
84	23	14
45	22	69
1	7	41
61	14	77
7	12	39
103	4	28
58	7	40
14	9	96
36	23	37
96	22	79
76	7	36
1	3	71
35	20	7
55	8	63
101	22	80
36	8	11
56	18	74
15	7	103
98	22	59
50	2	88
5	10	31
30	10	11
19	10	51
83	3	4
48	8	27
100	20	22
6	24	30
68	2	52
79	24	50
82	9	80
68	23	20
47	8	72
94	3	4
56	7	97
75	22	81
5	23	20
91	21	89
76	8	101
31	23	50
1	17	32
23	22	67
28	2	3
100	20	7
15	7	98
68	7	78
95	1	81
12	5	52
91	4	36
27	22	58
36	3	39
82	3	11
41	21	67
21	19	60
8	18	58
23	8	80
55	14	75
61	8	100
90	22	63
34	20	17
102	23	39
37	22	103
97	15	4
95	8	8
72	22	64
39	19	27
56	19	42
14	19	41
23	23	0
54	18	10
97	20	13
78	3	77
26	24	17
24	10	70
58	3	0
30	23	2
71	8	53
24	8	16
65	20	18
99	10	42
44	1	55
85	5	80
91	23	42
103	21	52
39	18	53
42	22	6
34	24	14
96	24	29
75	10	34
54	18	97
55	5	64
55	9	12
96	2	103
65	24	22
52	5	64
85	20	21
23	7	86
90	5	88
38	20	27
54	20	0
80	6	32
73	18	11
45	5	70
47	19	44
89	3	37
3	20	11
73	20	7
56	9	18
2	2	62
18	13	13
57	14	56
55	0	96
37	2	94
13	21	63
24	22	56
47	13	25
26	22	87
100	9	17
90	9	11
94	8	46
51	12	90
84	18	16
63	3	34
12	3	32
1	8	91
12	22	66
4	14	73
90	21	81
72	3	22
46	18	53
69	7	90
35	13	47
48	1	58
87	21	78
57	23	12
40	20	93
55	8	97
70	1	1
78	4	30
44	20	19
65	2	78
44	1	25
35	19	56
10	23	18
19	8	85
8	0	102
97	23	42
30	24	14
31	4	28
103	21	67
2	2	57
17	22	65
17	23	46
75	1	50
20	8	74
44	5	75
55	7	98
49	4	16
12	7	28
15	10	46
48	2	90
24	1	54
20	8	52
44	19	79
29	23	8
10	21	56
52	22	53
41	22	59
103	23	13
28	22	67
53	5	99
13	8	99
29	4	30
17	8	39
62	18	32
34	20	12
16	22	81
36	9	92
94	2	86
90	9	50
31	20	0
49	3	15
87	3	76
16	20	27
63	7	4
8	19	84
23	22	57
0	24	15
81	23	20
99	23	13
3	20	32
72	15	67
28	7	26
23	23	2
14	10	16
101	8	52
75	5	87
25	23	28
74	1	55
42	22	75
39	23	17
60	19	3
9	19	103
64	9	71
73	15	66
89	8	99
20	22	76
76	7	46
42	23	30
73	5	75
85	14	70
15	8	34
10	8	73
79	8	69
27	8	67
24	3	40
47	7	28
47	18	67
96	20	49
82	10	10
34	22	76
21	7	37
98	10	48
69	4	28
52	7	98
102	23	42
87	21	66
101	24	21
50	9	68
39	21	58
90	20	60
34	24	20
43	20	26
57	7	96
67	7	31
101	14	99
44	1	76
68	7	46
95	20	1
15	22	3
64	23	35
0	10	7
10	0	92
81	7	67
22	8	16
96	22	59
6	15	75
82	7	20
75	7	97
54	8	32
48	10	19
36	10	35
80	10	39
34	23	93
3	7	4
25	21	69
42	23	33
27	10	11
30	22	51
23	6	29
98	7	100
67	3	84
16	3	94
63	8	90
97	0	9
62	3	71
28	4	29
14	22	76
21	20	16
65	3	98
26	8	95
26	8	7
36	8	56
59	22	73
81	3	72
27	19	99
58	18	8
96	15	73
27	19	77
62	4	16
26	8	24
15	3	71
63	8	80
60	8	13
87	23	26
66	7	76
22	19	34
3	2	97
17	23	19
56	15	101
87	15	96
49	9	83
58	8	23
97	23	49
74	20	7
34	2	92
53	5	66
28	22	80
60	1	24
70	8	43
64	19	44
37	22	72
2	7	29
1	10	22
14	23	49
79	22	84
18	19	86
87	5	75
50	20	10
4	22	72
52	8	23
24	19	9
11	6	49
0	17	50
54	8	16
37	23	7
7	10	71
56	1	45
56	19	73
4	14	5
22	3	36
11	3	56
39	9	101
97	23	25
17	18	58
98	1	22
49	3	58
14	20	17
79	9	18
30	8	76
44	20	36
40	22	83
4	18	48
71	10	54
4	20	43
25	22	63
90	10	41
33	4	22
56	8	40
51	18	4
103	23	8
7	12	29
85	19	18
68	7	40
76	24	18
45	20	21
62	1	80
62	7	31
10	23	2
77	24	41
31	10	70
44	0	0
28	8	5
62	7	19
7	20	44
21	5	78
16	3	47
72	21	58
72	4	33
95	20	71
4	10	14
26	3	45
58	22	53
98	3	103
82	10	53
38	24	13
1	10	78
84	5	85
97	2	6
61	7	4
39	22	89
6	20	8
91	23	46
0	7	66
20	18	95
86	22	99
39	10	35
92	20	45
28	9	95
59	7	26
81	0	46
46	19	21
29	21	76
103	4	34
55	22	101
2	7	99
68	19	37
44	23	34
29	10	73
14	7	32
102	19	71
99	15	84
5	8	97
39	19	10
1	24	15
59	8	22
28	5	78
86	9	35
61	10	13
22	19	97
29	10	80
3	20	47
82	8	60
95	3	103
26	3	37
53	15	94
20	1	91
64	8	77
49	7	40
48	23	30
43	20	12
44	1	90
53	0	34
41	5	61
49	7	72
15	22	101
3	22	73
62	24	49
56	8	29
81	19	92
63	21	56
96	9	23
24	21	57
22	7	87
43	9	98
14	22	52
72	18	43
28	5	77
74	5	89
8	11	24
73	15	98
44	4	37
37	20	23
93	4	16
69	3	99
2	19	32
60	7	80
37	10	20
0	19	37
54	3	66
85	18	68
93	7	40
66	5	63
15	12	35
83	18	55
25	23	21
9	3	10
0	8	21
49	3	67
102	15	53
41	23	47
46	23	32
44	23	20
58	8	61
52	18	45
34	13	36
29	22	89
78	3	99
58	7	77
25	20	7
0	7	29
102	8	95
96	2	98
41	1	69
35	10	99
29	7	100
29	22	88
59	3	88
52	7	41
48	19	8
61	1	43
9	19	29
90	9	13
100	21	99
6	23	71
58	3	67
81	15	76
74	10	24
91	4	31
87	8	92
69	7	74
10	2	53
14	20	8
12	3	79
19	20	15
42	21	81
9	7	32
9	4	22
23	5	72
97	1	63
72	1	60
10	13	60
33	5	72
11	12	75
59	0	37
49	13	38
72	7	44
18	3	80
54	23	23
77	8	94
92	14	103
44	18	59
89	20	14
17	10	21
34	7	26
9	22	62
36	2	99
30	8	67
88	20	9
73	1	49
44	19	86
84	1	49
59	8	72
93	10	22
49	23	43
17	7	28
64	3	26
9	8	90
30	3	28
39	1	7
99	19	9
6	8	5
26	2	75
21	4	19
87	9	13
25	13	47
12	22	95
17	22	74
48	9	85
101	1	61
77	9	21
38	8	96
21	7	4
84	23	20
5	15	103
42	22	63
62	7	22
94	22	77
70	18	32
75	8	24
26	1	11
79	14	76
48	20	22
85	23	19
35	23	33
51	23	12
58	2	62
90	1	49
13	3	64
92	23	48
99	23	17
61	9	19
80	8	101
80	10	40
59	3	50
29	10	70
54	12	30
100	23	33
49	13	8
103	23	26
34	22	100
68	23	12
16	18	35
81	7	42
97	4	40
5	3	76
76	7	41
47	9	5
101	8	18
33	8	70
47	10	21
4	1	88
52	22	3
6	7	37
88	5	76
54	22	4
16	23	49
91	20	47
67	12	100
73	10	29
42	10	99
25	1	2
5	8	3
40	5	97
69	21	62
17	9	76
82	9	84
3	24	21
16	7	33
31	24	19
73	8	92
26	22	54
103	10	42
88	3	75
26	19	15
16	10	3
77	22	75
66	8	85
42	10	29
1	8	33
20	3	28
77	9	20
101	0	9
0	8	33
27	3	10
45	22	72
62	7	81
59	22	74
20	21	64
60	8	59
33	23	2
85	18	52
53	7	8
89	14	55
37	4	35
73	1	62
98	15	5
91	15	94
7	13	34
30	0	9
103	9	20
18	22	3
64	19	57
37	23	24
38	8	24
9	0	28
33	9	96
86	5	67
21	24	34
2	2	55
79	20	9
19	13	43
40	3	98
97	21	79
13	3	59
92	8	58
5	22	61
80	1	57
64	9	0
66	8	88
87	5	102
67	20	7
45	7	3
2	7	24
19	20	0
32	22	54
55	8	3
87	20	22
72	4	28
84	13	12
98	23	47
59	8	36
34	5	98
16	22	55
56	3	88
1	7	31
8	0	45
16	18	42
71	13	50
46	1	72
103	1	60
60	10	2
42	10	36
27	8	68
38	7	30
93	3	76
8	11	19
65	8	45
54	12	98
42	23	37
83	18	52
83	18	2
71	22	101
82	22	57
46	5	92
33	22	67
35	1	0
75	1	8
33	8	90
102	18	76
44	1	73
78	9	14
98	22	64
12	8	39
19	23	38
35	8	92
16	23	22
74	22	53
92	24	43
9	8	70
71	24	1
49	19	86
22	21	52
92	21	85
70	5	64
53	8	67
84	10	31
85	7	101
31	4	30
0	7	40
11	0	94
63	22	98
33	8	74
79	8	65
80	21	54
0	4	16
7	3	72
5	5	88
75	23	46
89	7	21
80	1	71
47	10	61
88	24	11
21	2	6
9	0	33
7	10	93
31	5	63
95	8	4
20	8	67
14	1	101
39	5	63
15	12	84
98	20	93
83	3	45
67	21	69
82	13	42
42	21	78
52	7	54
99	2	90
0	4	82
71	8	33
78	21	57
6	22	52
20	20	12
64	18	51
18	10	60
52	4	16
62	3	52
100	21	72
11	8	66
21	7	102
48	10	99
101	9	41
41	18	53
25	23	23
39	24	31
47	20	10
48	21	78
27	7	13
63	9	7
13	4	48
20	8	55
88	8	41
19	4	30
23	7	4
56	19	25
95	21	52
2	8	63
20	6	19
62	2	51
31	1	7
42	1	49
22	9	61
21	22	100
22	7	100
98	5	91
58	18	32
35	4	38
63	22	51
59	21	63
29	18	53
84	3	42
29	8	94
12	3	26
47	18	74
81	5	6
83	5	100
87	3	42
0	13	8
4	19	0
88	3	86
10	7	32
78	23	38
41	1	78
89	19	2
71	12	5
32	13	1
83	18	57
74	20	19
94	19	62
56	7	33
79	23	46
67	3	5
9	19	77
47	7	23
78	8	85
34	22	62
13	8	72
30	23	93
93	10	53
41	21	57
51	8	20
53	8	57
73	10	39
95	2	66
89	12	94
84	8	9
47	7	3
14	10	82
56	14	62
46	8	59
19	20	1
92	1	53
3	23	25
83	24	17
52	7	66
61	22	58
49	12	84
48	5	102
29	1	60
12	22	5
19	7	100
29	21	52
27	23	48
101	8	0
103	24	19
47	18	62
64	22	67
97	20	32
17	7	91
50	19	15
44	23	28
27	7	37
55	14	89
23	5	66
98	1	7
52	3	71
91	24	21
37	20	33
75	14	5
95	2	72
25	3	42
54	7	87
37	0	56
28	0	53
99	20	15
65	18	53
41	10	25
84	1	0
81	22	56
26	5	84
77	4	30
1	7	29
71	7	66
16	22	58
78	7	100
47	18	73
103	20	49
2	12	76
40	23	50
74	1	71
6	20	38
15	19	79
5	14	86
63	7	12
9	23	71
103	24	22
49	8	91
45	23	36
29	24	41
16	8	65
21	22	51
81	3	99
63	2	53
59	9	1
4	2	86
66	15	70
35	9	94
46	8	82
9	0	30
14	10	11
65	8	88
3	23	46
71	23	43
99	4	23
31	23	47
52	7	95
84	7	46
27	7	32
44	20	29
0	2	52
11	10	23
46	21	74
51	8	61
95	15	70
28	23	49
38	21	63
9	22	52
56	21	53
43	13	39
97	24	14
22	10	76
76	4	26
72	4	14
30	2	97
100	1	5
40	21	58
82	12	37
81	24	7
96	3	39
29	21	68
101	14	98
37	20	21
79	23	25
25	19	8
16	3	37
50	19	57
67	2	52
44	19	38
2	7	40
103	14	61
54	3	22
90	4	38
33	5	99
36	21	55
64	20	9
86	7	91
84	22	63
102	18	15
13	8	24
49	7	66
76	5	85
25	2	80
17	7	6
5	7	46
56	3	17
74	15	72
70	21	54
40	19	9
44	22	6
76	7	77
20	3	101
9	18	54
43	8	52
92	8	1
98	20	0
79	22	73
4	21	101
61	14	103
103	21	76
75	15	92
2	8	91
95	24	19
61	1	92
69	20	18
94	22	65
38	23	60
75	14	90
39	22	59
43	8	44
98	21	58
96	21	62
49	7	36
74	23	28
6	24	33
4	22	81
56	14	68
95	5	63
89	5	76
98	21	76
69	19	101
51	9	82
43	20	13
82	10	30
89	21	53
86	18	51
76	7	39
57	8	6
19	24	36
68	7	98
55	1	35
75	9	42
92	20	38
37	23	22
32	9	90
38	22	84
23	22	87
100	0	93
71	7	22
15	7	36
64	19	58
73	15	72
57	18	26
43	1	63
85	7	92
102	21	97
84	1	15
66	10	42
4	19	76
76	7	31
92	3	101
69	22	59
18	22	101
43	8	18
30	8	73
52	0	44
23	22	51
32	2	89
18	22	61
55	9	13
19	8	89
7	10	49
75	8	31
71	2	52
93	24	15
23	10	79
54	19	43
103	15	90
12	9	67
2	7	96
17	21	63
102	22	99
81	5	53
25	9	75
9	19	40
75	2	59
16	9	68
60	3	78
20	22	100
1	2	55
32	19	68
95	8	94
64	23	60
39	24	41
16	18	76
53	8	48
91	24	33
43	10	75
53	10	50
47	18	52
73	2	68
80	2	73
72	23	16
103	22	83
55	7	69
42	2	67
21	23	71
42	10	66
56	7	34
41	20	18
101	9	31
88	3	32
46	0	7
35	19	8
100	20	39
101	2	92
92	24	33
90	3	87
37	19	0
65	21	58
17	13	15
41	7	44
13	18	51
41	22	75
1	3	76
57	7	24
97	8	100
73	10	19
24	9	92
99	10	25
68	22	59
57	1	35
62	18	17
46	23	16
14	19	46
70	15	98
41	20	2
80	23	20
83	18	70
32	2	94
27	8	74
49	7	24
82	0	47
97	7	37
59	9	0
51	3	93
0	8	27
93	19	41
9	5	78
32	21	61
23	18	81
17	3	59
2	9	79
52	3	67
89	5	51
73	23	34
23	18	78
87	21	81
47	24	17
1	19	64
34	22	58
16	24	82
78	23	47
98	3	99
82	12	89
87	23	34
83	8	41
64	23	48
2	8	27
70	8	101
73	12	100
56	8	66
37	23	39
66	22	56
92	8	0
65	22	75
