A._E._W._Mason	created	The_Drum_(1938_film)	United_Kingdom	1938
Second_Polish_Republic	participatedIn	Soviet_westward_offensive_of_1918–19	Russia	1918
Second_Polish_Republic	participatedIn	Soviet_westward_offensive_of_1918–19	Ukraine	1918
Senegal	participatedIn	2008_invasion_of_Anjouan	Africa	2008
Senegal	participatedIn	2008_invasion_of_Anjouan	Anjouan	2008
Senegal	participatedIn	2008_invasion_of_Anjouan	Comoros	2008
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Algeria	2002
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Mali	2002
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Mauritania	2002
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Morocco	2002
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Niger	2002
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Spain	2002
Senegal	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Tunisia	2002
Sergei_Bodrov	directed	Nomad_(2005_film)	France	2005
Sergei_Bodrov	directed	Nomad_(2005_film)	Kazakhstan	2005
Sergei_Bondarchuk	directed	Waterloo_(1970_film)	Italy	1970
Sergei_Bondarchuk	directed	Waterloo_(1970_film)	Soviet_Union	1970
Seton_I._Miller	created	A_Girl_in_Every_Port_(1928_film)	United_States	1928
Seton_I._Miller	created	The_Sea_Hawk_(1940_film)	United_States	1940
Shankar_Jaikishan	created	Barsaat_(1949_film)	India	1949
Shankar_Jaikishan	wroteMusicFor	Barsaat_(1949_film)	India	1949
Shankar–Ehsaan–Loy	created	Armaan_(2003_film)	India	2003
Shankar–Ehsaan–Loy	created	Dus_(1997_film)	India	1997
Shankar–Ehsaan–Loy	wroteMusicFor	Armaan_(2003_film)	India	2003
Shankar–Ehsaan–Loy	wroteMusicFor	Dus_(1997_film)	India	1997
Shawn_Wayans	created	Little_Man_(2006_film)	United_States	2006
Shekhar_Kapur	directed	The_Four_Feathers_(2002_film)	United_Kingdom	2002
Shekhar_Kapur	directed	The_Four_Feathers_(2002_film)	United_States	2002
Sheldon_Kahn	edited	I'll_Be_There_(2003_film)	United_Kingdom	2003
Sheldon_Kahn	edited	I'll_Be_There_(2003_film)	United_States	2003
Sheldon_Kahn	edited	Private_Benjamin_(1980_film)	United_States	1980
Sheldon_Kahn	edited	Twins_(1988_film)	United_States	1988
Sheldon_Kahn	edited	Unfaithfully_Yours_(1984_film)	United_States	1984
Shigeru_Umebayashi	wroteMusicFor	Daisy_(2006_film)	Hong_Kong	2006
Shigeru_Umebayashi	wroteMusicFor	Daisy_(2006_film)	South_Korea	2006
Shigeru_Umebayashi	wroteMusicFor	Fearless_(2006_film)	China	2006
Shigeru_Umebayashi	wroteMusicFor	Fearless_(2006_film)	Hong_Kong	2006
Shigeru_Umebayashi	wroteMusicFor	Fearless_(2006_film)	United_States	2006
Shin’ichirō_Ikebe	wroteMusicFor	Dreams_(1990_film)	Japan	1990
Shin’ichirō_Ikebe	wroteMusicFor	Dreams_(1990_film)	United_States	1990
Shirish_Kunder	edited	Armaan_(2003_film)	India	2003
Shirley_Temple	created	Heidi_(1937_film)	United_States	1937
Shirley_Temple	created	The_Little_Princess_(1939_film)	United_States	1939
Shirley_Walker	wroteMusicFor	Black_Christmas_(2006_film)	Canada	2006
Shirley_Walker	wroteMusicFor	Black_Christmas_(2006_film)	United_States	2006
Shirley_Walker	wroteMusicFor	The_Love_Bug_(1997_film)	United_States	1997
Shirley_Walker	wroteMusicFor	Willard_(2003_film)	Canada	2003
Shirley_Walker	wroteMusicFor	Willard_(2003_film)	United_States	2003
Shuki_Levy	created	Heathcliff_(1984_TV_series)	Canada	1984
Shuki_Levy	created	Heathcliff_(1984_TV_series)	France	1984
Shuki_Levy	created	Heathcliff_(1984_TV_series)	Japan	1984
Shuki_Levy	created	Heathcliff_(1984_TV_series)	United_States	1984
Sidney_Howard	created	Bulldog_Drummond_(1929_film)	United_States	1929
Sidney_Howard	created	The_Prisoner_of_Zenda_(1937_film)	United_States	1937
Sidney_J._Furie	directed	Detention_(2003_film)	Canada	2003
Sidney_J._Furie	directed	Detention_(2003_film)	United_States	2003
Sidney_J._Furie	directed	The_Jazz_Singer_(1980_film)	United_States	1980
Sidney_Lanfield	created	A_Girl_in_Every_Port_(1928_film)	United_States	1928
Sidney_Lanfield	directed	The_Hound_of_the_Baskervilles_(1939_film)	United_States	1939
Sidney_Lanfield	directed	Thin_Ice_(1937_film)	United_States	1937
Sidney_Lumet	created	12_Angry_Men_(1957_film)	United_States	1957
Sidney_Lumet	directed	12_Angry_Men_(1957_film)	United_States	1957
Sidney_Lumet	directed	Running_on_Empty_(1988_film)	United_States	1988
Sidney_Olcott	directed	Monsieur_Beaucaire_(1924_film)	United_States	1924
Siege_of_Malta_(World_War_II)	happenedIn	Kingdom_of_Italy_(1861–1946)	Europe	1861
Siege_of_Malta_(World_War_II)	happenedIn	Kingdom_of_Italy_(1861–1946)	Florence	1861
Siege_of_Malta_(World_War_II)	happenedIn	Kingdom_of_Italy_(1861–1946)	Rome	1861
Siege_of_Malta_(World_War_II)	happenedIn	Kingdom_of_Italy_(1861–1946)	Turin	1861
Siege_of_Tobruk	happenedIn	Kingdom_of_Italy_(1861–1946)	Europe	1861
Siege_of_Tobruk	happenedIn	Kingdom_of_Italy_(1861–1946)	Florence	1861
Siege_of_Tobruk	happenedIn	Kingdom_of_Italy_(1861–1946)	Rome	1861
Siege_of_Tobruk	happenedIn	Kingdom_of_Italy_(1861–1946)	Turin	1861
Sierra_Leone	participatedIn	War_in_Somalia_(2009–present)	Somalia	2009
Sigmund_Romberg	wroteMusicFor	The_Desert_Song_(1929_film)	United_States	1929
Simon_Boswell	wroteMusicFor	A_Midsummer_Night's_Dream_(1999_film)	Italy	1999
Simon_Boswell	wroteMusicFor	A_Midsummer_Night's_Dream_(1999_film)	United_Kingdom	1999
Simon_Boswell	wroteMusicFor	A_Midsummer_Night's_Dream_(1999_film)	United_States	1999
Simon_Fisher_Turner	wroteMusicFor	Blue_(1993_film)	France	1993
Simon_Fisher_Turner	wroteMusicFor	Blue_(1993_film)	United_Kingdom	1993
Simon_Wincer	directed	The_Phantom_(1996_film)	Australia	1996
Simon_Wincer	directed	The_Phantom_(1996_film)	United_States	1996
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Afghanistan	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Asia	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Australia	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Belgium	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Canada	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	France	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Poland	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Romania	2001
Singapore	participatedIn	War_in_Afghanistan_(2001–present)	Turkey	2001
Sissel_Kyrkjebø	created	The_Adventures_of_Pinocchio_(1996_film)	France	1996
Sissel_Kyrkjebø	created	The_Adventures_of_Pinocchio_(1996_film)	Germany	1996
Sissel_Kyrkjebø	created	The_Adventures_of_Pinocchio_(1996_film)	United_Kingdom	1996
Sissel_Kyrkjebø	created	The_Adventures_of_Pinocchio_(1996_film)	United_States	1996
Slovak_Republic_(1939–45)	participatedIn	Eastern_Front_(World_War_II)	Slovak_Republic_(1939–45)	nan
Slovak_Republic_(1939–45)	participatedIn	Operation_Barbarossa	Kingdom_of_Hungary_(1920–46)	nan
Slovak_Republic_(1939–45)	participatedIn	Operation_Barbarossa	Kingdom_of_Italy_(1861–1946)	nan
Slovak_Republic_(1939–45)	participatedIn	Operation_Barbarossa	Slovak_Republic_(1939–45)	nan
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Afghanistan	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Asia	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Australia	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Belgium	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Canada	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	France	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Poland	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Romania	2001
Slovakia	participatedIn	War_in_Afghanistan_(2001–present)	Turkey	2001
Smita_Patil	created	Aakrosh_(1980_film)	India	1980
Smolensk	participatedIn	Lithuanian_Civil_War_(1431–35)	Volhynia	1431
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Azerbaijan_Soviet_Socialist_Republic	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Byelorussian_Soviet_Socialist_Republic	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Estonia	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Libya	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Moscow	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Russian_Soviet_Federative_Socialist_Republic	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Socialist_Federal_Republic_of_Yugoslavia	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Soviet_Union	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Transnistria	1991
Socialist_Republic_of_Serbia	participatedIn	1991_Soviet_coup_d'état_attempt	Ukrainian_Soviet_Socialist_Republic	1991
Sofia_Coppola	created	Marie_Antoinette_(2006_film)	United_States	2006
Sofia_Coppola	directed	Marie_Antoinette_(2006_film)	United_States	2006
Sohail_Khan	created	Pyaar_Kiya_To_Darna_Kya_(1998_film)	India	1998
Sohail_Khan	directed	Pyaar_Kiya_To_Darna_Kya_(1998_film)	India	1998
Sol_Kaplan	wroteMusicFor	Niagara_(1953_film)	United_States	1953
Sol_Kaplan	wroteMusicFor	Titanic_(1953_film)	United_States	1953
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Basel	1653
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Bern	1653
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Fribourg	1653
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Old_Swiss_Confederacy	1653
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Schwyz_(canton)	1653
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Solothurn	1653
Solothurn	participatedIn	Swiss_peasant_war_of_1653	Unterwalden	1653
Somalia	participatedIn	War_in_Somalia_(2006–09)	Somalia	2006
Somalia	participatedIn	War_in_Somalia_(2009–present)	Somalia	2009
Sonny_Rollins	wroteMusicFor	Alfie_(1966_film)	United_Kingdom	1966
Sonya_Levien	created	Cavalcade_(1933_film)	United_States	1933
Sonya_Levien	created	Oklahoma!_(1955_film)	United_States	1955
Sonya_Levien	created	State_Fair_(1962_film)	United_States	1962
Sonya_Levien	created	The_Merry_Widow_(1952_film)	United_States	1952
South_Africa	participatedIn	Battle_of_Megiddo_(1918)	Israel	1918
South_Africa	participatedIn	Battle_of_Megiddo_(1918)	Tel_Megiddo	1918
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Afghanistan	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Asia	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Australia	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Belgium	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Canada	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	France	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Poland	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Romania	2001
South_Korea	participatedIn	War_in_Afghanistan_(2001–present)	Turkey	2001
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	Assam	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	British_Raj	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	Burma	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	China	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	India	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	Manipur	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	Republic_of_China_(1912–49)	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	State_of_Burma	1944
Southern_Rhodesia	participatedIn	Burma_Campaign_1944	Yunnan	1944
Soviet_Union	participatedIn	1959_Tibetan_uprising	China	1959
Soviet_Union	participatedIn	1959_Tibetan_uprising	Lhasa	1959
Soviet_Union	participatedIn	1959_Tibetan_uprising	Tibet	1959
Soviet_Union	participatedIn	1959_Tibetan_uprising	Tibet_Autonomous_Region	1959
Soviet_Union	participatedIn	1993_Russian_constitutional_crisis	Moscow	1993
Soviet_Union	participatedIn	1993_Russian_constitutional_crisis	Russia	1993
Soviet_Union	participatedIn	Battle_of_Bautzen_(1945)	Bautzen	1945
Soviet_Union	participatedIn	Battle_of_Bautzen_(1945)	Germany	1945
Soviet_Union	participatedIn	Battle_of_Bautzen_(1945)	Nazi_Germany	1945
Soviet_Union	participatedIn	Battle_of_Bautzen_(1945)	Poland	1945
Soviet_Union	participatedIn	Battle_of_Bautzen_(1945)	Soviet_Union	1945
Soviet_Union	participatedIn	Civil_war_in_Afghanistan_(1989–92)	Afghanistan	1989
Soviet_Union	participatedIn	Civil_war_in_Afghanistan_(1989–92)	Democratic_Republic_of_Afghanistan	1989
Soviet_Union	participatedIn	Civil_war_in_Afghanistan_(1989–92)	Jalalabad	1989
Soviet_Union	participatedIn	Civil_war_in_Afghanistan_(1989–92)	Kabul	1989
Soviet_Union	participatedIn	Colombian_conflict_(1964–present)	Colombia	1964
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Asia	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	China	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Inner_Mongolia	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Korea	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Kuril_Islands	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Manchukuo	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Manchuria	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Mengjiang	1945
Soviet_Union	participatedIn	Soviet–Japanese_War_(1945)	Sakhalin	1945
Spain	participatedIn	1814_campaign_in_France	France	1814
Spain	participatedIn	Anglo-Spanish_War_(1654–60)	Canary_Islands	1654
Spain	participatedIn	Anglo-Spanish_War_(1654–60)	Caribbean	1654
Spain	participatedIn	Anglo-Spanish_War_(1654–60)	Commonwealth_of_England	1654
Spain	participatedIn	Anglo-Spanish_War_(1654–60)	Dunkirk	1654
Spain	participatedIn	Anglo-Spanish_War_(1654–60)	Spain	1654
Spain	participatedIn	Anglo-Spanish_War_(1654–60)	Spanish_Netherlands	1654
Spain	participatedIn	Battle_of_Ravenna_(1512)	Duchy_of_Ferrara	1512
Spain	participatedIn	Battle_of_Ravenna_(1512)	Emilia-Romagna	1512
Spain	participatedIn	Battle_of_Ravenna_(1512)	France	1512
Spain	participatedIn	Battle_of_Ravenna_(1512)	Italy	1512
Spain	participatedIn	Battle_of_Ravenna_(1512)	Ravenna	1512
Spain	participatedIn	Battle_of_Ravenna_(1512)	Spain	1512
Spain	participatedIn	Colombian_conflict_(1964–present)	Colombia	1964
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Artois	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Atlantic_Ocean	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Commonwealth_of_England	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Dutch_Republic	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	France	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Franche-Comté	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Italy	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Mediterranean_Sea	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Spain	1635
Spain	participatedIn	Franco-Spanish_War_(1635–59)	Spanish_Netherlands	1635
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Algeria	2002
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Mali	2002
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Mauritania	2002
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Morocco	2002
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Niger	2002
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Spain	2002
Spain	participatedIn	Insurgency_in_the_Maghreb_(2002–present)	Tunisia	2002
Spain	participatedIn	Italian_War_of_1536–38	Lombardy	1536
Spain	participatedIn	Italian_War_of_1536–38	Northern_Italy	1536
Spain	participatedIn	Italian_War_of_1536–38	Piedmont	1536
Spain	participatedIn	Italian_War_of_1536–38	Provence	1536
Spain	participatedIn	Italian_War_of_1536–38	Savoy	1536
Spain	participatedIn	Long_War_(1591–1606)	Balkans	1591
Spain	participatedIn	Long_War_(1591–1606)	Hungary	1591
Spain	participatedIn	Long_War_(1591–1606)	Wallachia	1591
Spain	participatedIn	Long_War_(1591–1606)	de/Fürstentum_Walachei	1591
Spain	participatedIn	Long_War_(1591–1606)	pl/Bałkany	1591
Spain	participatedIn	Ottoman–Venetian_War_(1714–18)	Aegean_Sea	1714
Spain	participatedIn	Ottoman–Venetian_War_(1714–18)	Dalmatia	1714
Spain	participatedIn	Ottoman–Venetian_War_(1714–18)	Ionian_Islands	1714
Spain	participatedIn	Ottoman–Venetian_War_(1714–18)	Peloponnese	1714
Spain	participatedIn	Siege_of_Bonn_(1673)	Bonn	1673
Spain	participatedIn	Siege_of_Bonn_(1673)	Dutch_Republic	1673
Spain	participatedIn	Siege_of_Bonn_(1673)	Electorate_of_Cologne	1673
Spain	participatedIn	Siege_of_Bonn_(1673)	France	1673
Spain	participatedIn	Siege_of_Bonn_(1673)	Germany	1673
Spain	participatedIn	Siege_of_Bonn_(1673)	Habsburg_Monarchy	1673
Spain	participatedIn	Siege_of_Bonn_(1673)	Spain	1673
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Afghanistan	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Asia	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Australia	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Belgium	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Canada	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	France	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Poland	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Romania	2001
Spain	participatedIn	War_in_Afghanistan_(2001–present)	Turkey	2001
Spain	participatedIn	War_of_1812	Atlantic_Ocean	1812
Spain	participatedIn	War_of_1812	Canada	1812
Spain	participatedIn	War_of_1812	Indian_Ocean	1812
Spain	participatedIn	War_of_1812	North_America	1812
Spain	participatedIn	War_of_1812	Pacific_Ocean	1812
Spain	participatedIn	War_of_1812	United_States	1812
Spanish_Civil_War	happenedIn	Kingdom_of_Italy_(1861–1946)	Europe	1861
Spanish_Civil_War	happenedIn	Kingdom_of_Italy_(1861–1946)	Florence	1861
Spanish_Civil_War	happenedIn	Kingdom_of_Italy_(1861–1946)	Rome	1861
Spanish_Civil_War	happenedIn	Kingdom_of_Italy_(1861–1946)	Turin	1861
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Americas	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Atlantic_Ocean	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Azores	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Canary_Islands	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Cornwall	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Dutch_Republic	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	English_Channel	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Ireland	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Kingdom_of_England	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Low_Countries	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Portugal	1585
Spanish_Empire	participatedIn	Anglo-Spanish_War_(1585–1604)	Spain	1585
Spanish_Empire	participatedIn	Battle_of_Fleurus_(1690)	Belgium	1690
Spanish_Empire	participatedIn	Battle_of_Fleurus_(1690)	Fleurus	1690
Spanish_Empire	participatedIn	Battle_of_Fleurus_(1690)	Hainaut	1690
Spanish_Empire	participatedIn	Battle_of_Fleurus_(1690)	Netherlands	1690
Spanish_Empire	participatedIn	Battle_of_Fleurus_(1690)	Spanish_Netherlands	1690
Spanish_Empire	participatedIn	Battle_of_Gravelines_(1558)	County_of_Flanders	1558
Spanish_Empire	participatedIn	Battle_of_Gravelines_(1558)	France	1558
Spanish_Empire	participatedIn	Battle_of_Gravelines_(1558)	Gravelines	1558
Spanish_Empire	participatedIn	Battle_of_Gravelines_(1558)	Habsburg_Netherlands	1558
Spanish_Empire	participatedIn	Battle_of_Gravelines_(1558)	Kingdom_of_England	1558
Spanish_Empire	participatedIn	Battle_of_Gravelines_(1558)	Spain	1558
Spanish_Empire	participatedIn	Battle_of_St._Quentin_(1557)	Duchy_of_Savoy	1557
Spanish_Empire	participatedIn	Battle_of_St._Quentin_(1557)	France	1557
Spanish_Empire	participatedIn	Battle_of_St._Quentin_(1557)	Kingdom_of_France	1557
Spanish_Empire	participatedIn	Battle_of_St._Quentin_(1557)	Saint-Quentin,_Aisne	1557
Spanish_Empire	participatedIn	Battle_of_St._Quentin_(1557)	Spain	1557
Spanish_Empire	participatedIn	Battle_of_St._Quentin_(1557)	Spanish_Empire	1557
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Duchy_of_Savoy	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Flanders	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	France	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Holy_Roman_Empire	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Italy	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Kingdom_of_England	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Mediterranean_Sea	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Ottoman_Empire	1551
Spanish_Empire	participatedIn	Italian_War_of_1551–59	Spanish_Empire	1551
Spencer_Gordon_Bennet	directed	The_Tiger_Woman_(1944_film)	United_States	1944
Stan_Getz	wroteMusicFor	The_Hanged_Man_(1964_film)	United_States	1964
Stanley_Black	wroteMusicFor	Bottoms_Up_(1960_film)	United_Kingdom	1960
Stanley_Black	wroteMusicFor	Jack_the_Ripper_(1959_film)	United_Kingdom	1959
Stanley_Black	wroteMusicFor	The_Naked_Truth_(1957_film)	United_Kingdom	1957
Stanley_Black	wroteMusicFor	Valentino_(1977_film)	United_States	1977
Stanley_Clarke	wroteMusicFor	The_Best_Man_(1999_film)	United_States	1999
Stanley_Donen	directed	The_Little_Prince_(1974_film)	United_Kingdom	1974
Stanley_Donen	directed	The_Little_Prince_(1974_film)	United_States	1974
Stanley_Kramer	directed	On_the_Beach_(1959_film)	United_States	1959
Stanley_Kubrick	directed	Lolita_(1962_film)	United_Kingdom	1962
Stanley_Kubrick	directed	Lolita_(1962_film)	United_States	1962
Stanley_Myers	wroteMusicFor	Lady_Chatterley's_Lover_(1981_film)	United_Kingdom	1981
Stanley_Myers	wroteMusicFor	Lady_Chatterley's_Lover_(1981_film)	West_Germany	1981
Stephen_A._Rotter	edited	My_Blue_Heaven_(1990_film)	United_States	1990
Stephen_A._Rotter	edited	Night_Moves_(1975_film)	United_States	1975
Stephen_A._Rotter	edited	The_Parent_Trap_(1998_film)	United_Kingdom	1998
Stephen_A._Rotter	edited	The_Parent_Trap_(1998_film)	United_States	1998
Stephen_A._Rotter	edited	True_Colors_(1991_film)	United_States	1991
Stephen_Bray	wroteMusicFor	Who's_That_Girl_(1987_film)	United_States	1987
Stephen_E._Rivkin	edited	Avatar_(2009_film)	United_Kingdom	2009
Stephen_E._Rivkin	edited	Avatar_(2009_film)	United_States	2009
Stephen_E._Rivkin	edited	The_Hurricane_(1999_film)	United_States	1999
Stephen_Edwards	wroteMusicFor	Feast_(2005_film)	United_States	2005
Stephen_Foster	wroteMusicFor	Arizona_(1940_film)	United_States	1940
Stephen_Frears	directed	The_Hit_(1984_film)	United_Kingdom	1984
Stephen_Gaghan	created	The_Alamo_(2004_film)	United_States	2004
Stephen_Herek	directed	Man_of_the_House_(2005_crime_comedy_film)	United_States	2005
Stephen_Herek	directed	The_Three_Musketeers_(1993_film)	Australia	1993
Stephen_Herek	directed	The_Three_Musketeers_(1993_film)	Austria	1993
Stephen_Hopkins_(director)	directed	Under_Suspicion_(2000_film)	France	2000
Stephen_Hopkins_(director)	directed	Under_Suspicion_(2000_film)	United_States	2000
Stephen_King	created	Carrie_(2002_film)	United_States	2002
Stephen_King	created	Cat's_Eye_(1985_film)	United_States	1985
Stephen_Mirrione	edited	Go_(1999_film)	United_States	1999
Stephen_Mirrione	edited	Swingers_(1996_film)	United_States	1996
Stephen_Mirrione	edited	Traffic_(2000_film)	Germany	2000
Stephen_Mirrione	edited	Traffic_(2000_film)	United_States	2000
Stephen_Semel	edited	Fandango_(1985_film)	United_States	1985
Stephen_Semel	edited	The_Count_of_Monte_Cristo_(2002_film)	United_Kingdom	2002
Stephen_Semel	edited	The_Count_of_Monte_Cristo_(2002_film)	United_States	2002
Stephen_Sommers	created	Gunmen_(1994_film)	United_States	1994
Stephen_Sommers	created	The_Mummy_(1999_film)	United_States	1999
Stephen_Sommers	directed	The_Mummy_(1999_film)	United_States	1999
Stephen_Sondheim	wroteMusicFor	Dick_Tracy_(1990_film)	United_States	1990
Steve_Allen	wroteMusicFor	Alice_in_Wonderland_(1985_film)	United_States	1985
Steve_Barron	created	The_Adventures_of_Pinocchio_(1996_film)	France	1996
Steve_Barron	created	The_Adventures_of_Pinocchio_(1996_film)	Germany	1996
Steve_Barron	created	The_Adventures_of_Pinocchio_(1996_film)	United_Kingdom	1996
Steve_Barron	created	The_Adventures_of_Pinocchio_(1996_film)	United_States	1996
Steve_Barron	directed	Teenage_Mutant_Ninja_Turtles_(1990_film)	United_States	1990
Steve_Barron	directed	The_Adventures_of_Pinocchio_(1996_film)	France	1996
Steve_Barron	directed	The_Adventures_of_Pinocchio_(1996_film)	Germany	1996
Steve_Barron	directed	The_Adventures_of_Pinocchio_(1996_film)	United_Kingdom	1996
Steve_Barron	directed	The_Adventures_of_Pinocchio_(1996_film)	United_States	1996
Steve_Bartek	wroteMusicFor	The_Crew_(2000_film)	United_States	2000
Steve_Carver	directed	Bulletproof_(1988_film)	United_States	1988
Steve_Franks	created	Big_Daddy_(1999_film)	United_States	1999
Steve_Jablonsky	wroteMusicFor	Friday_the_13th_(2009_film)	United_States	2009
Steve_Jablonsky	wroteMusicFor	The_Island_(2005_film)	United_States	2005
